IN	m	Akshay	905	\N
IN	m	Alok	1171	\N
IN	m	Aman	652	\N
IN	m	Amar	2619	\N
IN	m	Amarjit	953	\N
IN	m	Ambika	980	\N
IN	m	Amit	5771	\N
IN	m	Amita	905	\N
IN	m	Amol	1136	\N
IN	m	Amrit	644	\N
IN	m	Anand	2310	\N
IN	m	Ananda	1646	\N
IN	m	Anant	810	\N
IN	m	Ananta	693	\N
IN	m	Anil	10000	\N
IN	m	Ankit	1189	\N
IN	m	Ankush	699	\N
IN	m	Anu	787	\N
IN	m	Anuj	944	\N
IN	m	Anup	1172	\N
IN	m	Apparao	643	\N
IN	m	Aravind	1722	\N
IN	m	Arjun	11387	\N
IN	m	Arun	5100	\N
IN	m	Arvind	1576	\N
IN	m	Ashish	2569	\N
IN	m	Ashok	10304	\N
IN	m	Ashutosh	698	\N
IN	m	Ashwini	842	\N
IN	m	Asoka	1362	\N
IN	m	Asokabhai	623	\N
IN	m	Atul	1258	\N
IN	m	Avadhesh	1220	\N
IN	m	Avinash	1167	\N
IN	m	Ayaan	7592	\N
IN	m	Baban	895	\N
IN	m	Bablu	1883	\N
IN	m	Babubhai	608	\N
IN	m	Babulal	2139	\N
IN	m	Baburam	608	\N
IN	m	Baburao	670	\N
IN	m	Badri	638	\N
IN	m	Bahadur	687	\N
IN	m	Bala	1209	\N
IN	m	Balaji	783	\N
IN	m	Balaram	1441	\N
IN	m	Baldev	722	\N
IN	m	Baliram	660	\N
IN	m	Baljit	725	\N
IN	m	Balu	1113	\N
IN	m	Balvir	666	\N
IN	m	Balwinder	1186	\N
IN	m	Basant	683	\N
IN	m	Basanta	640	\N
IN	m	Basappa	593	\N
IN	m	Basavaraja	997	\N
IN	m	Basudeb	649	\N
IN	m	Bhagavan	852	\N
IN	m	Bhagavati	686	\N
IN	m	Bhagirath	724	\N
IN	m	Bhagwan	1243	\N
IN	m	Bhanu	728	\N
IN	m	Bharat	3419	\N
IN	m	Bharatabhai	1070	\N
IN	m	Bhaskar	1296	\N
IN	m	Bhim	808	\N
IN	m	Bhola	1787	\N
IN	m	Bhupendra	594	\N
IN	m	Bijay	1289	\N
IN	m	Bikash	979	\N
IN	m	Bimal	885	\N
IN	m	Bindu	1157	\N
IN	m	Binod	1024	\N
IN	m	Birendra	722	\N
IN	m	Biswajit	1229	\N
IN	m	Biswanath	1107	\N
IN	m	Brijesh	1025	\N
IN	m	Chand	763	\N
IN	m	Chanda	1722	\N
IN	m	Chandan	2665	\N
IN	m	Chandra	3066	\N
IN	m	Chandrakant	1138	\N
IN	m	Chandrashekhar	789	\N
IN	m	Charan	731	\N
IN	m	Chetan	628	\N
IN	m	Chhote	833	\N
IN	m	Chhotelal	934	\N
IN	m	Chinna	953	\N
IN	m	Darshan	1165	\N
IN	m	Dashrath	658	\N
IN	m	Dattatreya	935	\N
IN	m	Daya	757	\N
IN	m	Dayaram	868	\N
IN	m	Deepak	3354	\N
IN	m	Dev	1084	\N
IN	m	Devendra	2081	\N
IN	m	Dhananjay	928	\N
IN	m	Dharmendra	2561	\N
IN	m	Dhiraj	906	\N
IN	m	Dhirendra	735	\N
IN	m	Dhruv	9489	\N
IN	m	Dilip	6226	\N
IN	m	Dines	1074	\N
IN	m	Dinesh	6872	\N
IN	m	Dipak	3808	\N
IN	m	Dipti	605	\N
IN	m	Dulal	636	\N
IN	m	Durga	3276	\N
IN	m	Era	786	\N
IN	m	Gajanan	1208	\N
IN	m	Gajendra	782	\N
IN	m	Ganesh	5405	\N
IN	m	Gangadhar	895	\N
IN	m	Gangaram	1114	\N
IN	m	Ganpat	608	\N
IN	m	Gaurav	1250	\N
IN	m	Gauri	1364	\N
IN	m	Gautam	1694	\N
IN	m	Ghanashyam	808	\N
IN	m	Girish	757	\N
IN	m	Gobinda	877	\N
IN	m	Gokul	615	\N
IN	m	Gopal	5279	\N
IN	m	Gopi	966	\N
IN	m	Goutam	619	\N
IN	m	Govind	2278	\N
IN	m	Govinda	652	\N
IN	m	Gulab	2112	\N
IN	m	Gulshan	698	\N
IN	m	Gurmail	662	\N
IN	m	Gurmeet	1059	\N
IN	m	Gurpreet	750	\N
IN	m	Gyan	673	\N
IN	m	Hanuman	662	\N
IN	m	Harbans	677	\N
IN	m	Harendra	845	\N
IN	m	Hari	3286	\N
IN	m	Hariram	783	\N
IN	m	Harish	1524	\N
IN	m	Hemant	1037	\N
IN	m	Hemanta	591	\N
IN	m	Hira	1980	\N
IN	m	Hiralal	1360	\N
IN	m	Indra	1628	\N
IN	m	Indrajit	805	\N
IN	m	Jagadis	1083	\N
IN	m	Jagadish	2288	\N
IN	m	Jagannath	1471	\N
IN	m	Jagdish	2162	\N
IN	m	Jai	616	\N
IN	m	Janaki	2224	\N
IN	m	Janki	943	\N
IN	m	Jaspal	603	\N
IN	m	Jasvir	687	\N
IN	m	Jaswant	601	\N
IN	m	Jaswinder	1038	\N
IN	m	Jay	2154	\N
IN	m	Jaya	1602	\N
IN	m	Jayanta	772	\N
IN	m	Jayaprakash	680	\N
IN	m	Jayaram	695	\N
IN	m	Jitendra	5046	\N
IN	m	Joginder	847	\N
IN	m	Kailas	1303	\N
IN	m	Kailash	3495	\N
IN	m	Kali	1217	\N
IN	m	Kallu	1027	\N
IN	m	Kalyan	808	\N
IN	m	Kamal	5014	\N
IN	m	Kamales	808	\N
IN	m	Kamalesh	2674	\N
IN	m	Kamlesh	2171	\N
IN	m	Kamleshas	787	\N
IN	m	Kanchan	2922	\N
IN	m	Kanhaiya	1018	\N
IN	m	Kannan	624	\N
IN	m	Kanta	1593	\N
IN	m	Kapil	1127	\N
IN	m	Karan	963	\N
IN	m	Kartik	866	\N
IN	m	Karttik	854	\N
IN	m	Kashinath	810	\N
IN	m	Kedar	734	\N
IN	m	Keshav	806	\N
IN	m	Kiran	6253	\N
IN	m	Kisan	961	\N
IN	m	Kishan	1380	\N
IN	m	Kishor	1873	\N
IN	m	Krishna	10454	\N
IN	m	Kuldeep	1669	\N
IN	m	Kulwant	718	\N
IN	m	Kulwinder	887	\N
IN	m	Kumar	1909	\N
IN	m	Kundan	777	\N
IN	m	Lakhan	1358	\N
IN	m	Lakshman	1648	\N
IN	m	Lal	2155	\N
IN	m	Lala	616	\N
IN	m	Lalan	878	\N
IN	m	Lalit	1871	\N
IN	m	Lalu	664	\N
IN	m	Laxman	2250	\N
IN	m	Lokesh	631	\N
IN	m	Madan	3151	\N
IN	m	Madhav	627	\N
IN	m	Madhu	2474	\N
IN	m	Madhukar	935	\N
IN	m	Madhusudan	682	\N
IN	m	Mahadev	1684	\N
IN	m	Mahavir	1286	\N
IN	m	Mahendra	4645	\N
IN	m	Mahes	998	\N
IN	m	Mahesabhai	589	\N
IN	m	Mahesh	5051	\N
IN	m	Mahinder	629	\N
IN	m	Mallikarjuna	591	\N
IN	m	Man	721	\N
IN	m	Manas	589	\N
IN	m	Mangal	2648	\N
IN	m	Mangala	810	\N
IN	m	Mangesh	606	\N
IN	m	Mangi	614	\N
IN	m	Mani	2134	\N
IN	m	Manik	1270	\N
IN	m	Manikantan	640	\N
IN	m	Manish	2704	\N
IN	m	Manjeet	693	\N
IN	m	Manjit	1562	\N
IN	m	Manjunatha	1186	\N
IN	m	Manohar	1894	\N
IN	m	Manoj	10818	\N
IN	m	Manoranjan	679	\N
IN	m	Mantu	1010	\N
IN	m	Manu	745	\N
IN	m	Maruti	1005	\N
IN	m	Mau	1603	\N
IN	m	Milan	704	\N
IN	m	Mithilesh	1762	\N
IN	m	Mithu	981	\N
IN	m	Mithun	884	\N
IN	m	Mohan	5606	\N
IN	m	Mohit	986	\N
IN	m	Moti	1042	\N
IN	m	Motilal	686	\N
IN	m	Mukesh	7547	\N
IN	m	Muni	653	\N
IN	m	Munna	2595	\N
IN	m	Murali	929	\N
IN	m	Murukan	920	\N
IN	m	Naga	815	\N
IN	m	Nagaraja	633	\N
IN	m	Nagaraju	1326	\N
IN	m	Nagendra	1174	\N
IN	m	Nagina	694	\N
IN	m	Namdev	962	\N
IN	m	Nand	1138	\N
IN	m	Nanda	1498	\N
IN	m	Nandalal	802	\N
IN	m	Nandu	749	\N
IN	m	Narayan	4317	\N
IN	m	Narayana	710	\N
IN	m	Narendra	2710	\N
IN	m	Naresh	4469	\N
IN	m	Naveen	735	\N
IN	m	Navin	1087	\N
IN	m	Nikhil	982	\N
IN	m	Nilesh	1231	\N
IN	m	Niraj	1765	\N
IN	m	Niranjan	1696	\N
IN	m	Nirmal	2229	\N
IN	m	Nitesh	621	\N
IN	m	Nitin	1898	\N
IN	m	Om	2493	\N
IN	m	Omaprakash	1113	\N
IN	m	Omprakash	869	\N
IN	m	Pala	769	\N
IN	m	Palana	908	\N
IN	m	Pandurang	1192	\N
IN	m	Pankaj	3801	\N
IN	m	Paramar	682	\N
IN	m	Paramjit	1088	\N
IN	m	Paras	630	\N
IN	m	Parveen	656	\N
IN	m	Parvin	652	\N
IN	m	Patel	1041	\N
IN	m	Pavan	2904	\N
IN	m	Pawan	1694	\N
IN	m	Pintu	1518	\N
IN	m	Prabhakar	1299	\N
IN	m	Prabhat	706	\N
IN	m	Prabhu	1195	\N
IN	m	Pradeep	2160	\N
IN	m	Pradip	4167	\N
IN	m	Prahalad	750	\N
IN	m	Prahlad	905	\N
IN	m	Prakas	769	\N
IN	m	Prakash	4936	\N
IN	m	Pramod	4506	\N
IN	m	Prasad	1090	\N
IN	m	Prasanna	682	\N
IN	m	Prasanta	1229	\N
IN	m	Prashant	1584	\N
IN	m	Pratap	1388	\N
IN	m	Praveen	1747	\N
IN	m	Pravin	1653	\N
IN	m	Prem	3976	\N
IN	m	Pritam	958	\N
IN	m	Puran	1163	\N
IN	m	Rabi	761	\N
IN	m	Rabindra	1006	\N
IN	m	Radha	5547	\N
IN	m	Radheshyam	1717	\N
IN	m	Raghavendra	603	\N
IN	m	Raghu	615	\N
IN	m	Raghunath	1368	\N
IN	m	Rahul	5069	\N
IN	m	Raj	7201	\N
IN	m	Raja	3069	\N
IN	m	Rajakumar	2299	\N
IN	m	Rajan	1534	\N
IN	m	Rajani	1310	\N
IN	m	Rajaram	1879	\N
IN	m	Rajeev	710	\N
IN	m	Rajendr	663	\N
IN	m	Rajendra	7523	\N
IN	m	Rajes	1265	\N
IN	m	Rajesh	11049	\N
IN	m	Rajeshvarun	1047	\N
IN	m	Rajib	635	\N
IN	m	Rajiv	1886	\N
IN	m	Rajkumar	1863	\N
IN	m	Rajswaroop	1269	\N
IN	m	Raju	8666	\N
IN	m	Rakeh	688	\N
IN	m	Rakes	925	\N
IN	m	Rakesh	6773	\N
IN	m	Ram	21438	\N
IN	m	Rama	5095	\N
IN	m	Ramachandra	875	\N
IN	m	Ramadas	655	\N
IN	m	Ramakant	683	\N
IN	m	Ramakumar	918	\N
IN	m	Ramalal	856	\N
IN	m	Raman	826	\N
IN	m	Ramana	840	\N
IN	m	Ramanath	717	\N
IN	m	Ramaprasad	883	\N
IN	m	Rambabu	763	\N
IN	m	Ramchandra	1832	\N
IN	m	Ramdas	859	\N
IN	m	Rames	1764	\N
IN	m	Ramesa	748	\N
IN	m	Ramesabhai	1670	\N
IN	m	Ramesh	11415	\N
IN	m	Rameshwar	1683	\N
IN	m	Ramji	633	\N
IN	m	Ramu	1784	\N
IN	m	Rana	801	\N
IN	m	Ranajit	1043	\N
IN	m	Ranjan	1495	\N
IN	m	Ranjeet	735	\N
IN	m	Ranjit	3952	\N
IN	m	Ratan	2491	\N
IN	m	Ratna	1157	\N
IN	m	Ravi	5586	\N
IN	m	Ravindra	3838	\N
IN	m	Reyansh	10249	\N
IN	m	Rinku	2357	\N
IN	m	Ritesh	615	\N
IN	m	Rohit	2494	\N
IN	m	Roshan	1271	\N
IN	m	Rupesh	708	\N
IN	m	Sachin	2990	\N
IN	m	Sagar	1882	\N
IN	m	Sai	949	\N
IN	m	Samir	1573	\N
IN	m	Sampat	656	\N
IN	m	Sanatan	768	\N
IN	m	Sandeep	3353	\N
IN	m	Sandip	2873	\N
IN	m	Sanjay	12769	\N
IN	m	Sanjaya	831	\N
IN	m	Sanjeev	806	\N
IN	m	Sanjib	670	\N
IN	m	Sanjit	1147	\N
IN	m	Sanjiv	1558	\N
IN	m	Sanju	2482	\N
IN	m	Sankar	1410	\N
IN	m	Santa	886	\N
IN	m	Santha	589	\N
IN	m	Santos	1603	\N
IN	m	Santosh	14963	\N
IN	m	Santu	684	\N
IN	m	Saravanan	739	\N
IN	m	Saroj	4843	\N
IN	m	Sarvesh	883	\N
IN	m	Sasadip	635	\N
IN	m	Satendra	675	\N
IN	m	Sathyanarayan	885	\N
IN	m	Satish	3454	\N
IN	m	Satya	1626	\N
IN	m	Satyanarayan	1132	\N
IN	m	Satyendra	904	\N
IN	m	Saurabh	844	\N
IN	m	Sekha	605	\N
IN	m	Shailendra	1102	\N
IN	m	Shailesh	848	\N
IN	m	Sham	849	\N
IN	m	Shambhu	1875	\N
IN	m	Shankar	5610	\N
IN	m	Sharad	781	\N
IN	m	Shashi	2029	\N
IN	m	Shashikant	630	\N
IN	m	Sheetal	738	\N
IN	m	Shital	611	\N
IN	m	Shiv	5090	\N
IN	m	Shiva	737	\N
IN	m	Shivaji	1742	\N
IN	m	Shivakumar	596	\N
IN	m	Shivansh	6832	\N
IN	m	Shravan	1190	\N
IN	m	Shrikant	732	\N
IN	m	Shriram	1016	\N
IN	m	Shyam	3774	\N
IN	m	Shyama	897	\N
IN	m	Shyamal	1058	\N
IN	m	Sitaram	1775	\N
IN	m	Siva	901	\N
IN	m	Siyaram	666	\N
IN	m	Sohan	1369	\N
IN	m	Soma	1877	\N
IN	m	Somnath	1002	\N
IN	m	Sonam	706	\N
IN	m	Sonu	2437	\N
IN	m	Srinivas	1452	\N
IN	m	Srinivasa	921	\N
IN	m	Srinivasarao	957	\N
IN	m	Subash	674	\N
IN	m	Subhash	4377	\N
IN	m	Subodh	1051	\N
IN	m	Subrata	777	\N
IN	m	Sudam	596	\N
IN	m	Sudama	1123	\N
IN	m	Sudarshan	844	\N
IN	m	Sudhakar	1229	\N
IN	m	Sudhir	2360	\N
IN	m	Sujit	1535	\N
IN	m	Sukhdev	1374	\N
IN	m	Sukhwinder	931	\N
IN	m	Sukumar	1193	\N
IN	m	Suman	7649	\N
IN	m	Sumit	1483	\N
IN	m	Sundar	1232	\N
IN	m	Sunil	12325	\N
IN	m	Sunit	1778	\N
IN	m	Suraj	2382	\N
IN	m	Surajit	619	\N
IN	m	Surendra	4789	\N
IN	m	Sures	1240	\N
IN	m	Suresa	641	\N
IN	m	Suresh	10898	\N
IN	m	Surinder	806	\N
IN	m	Surjit	1012	\N
IN	m	Surya	793	\N
IN	m	Susanta	784	\N
IN	m	Sushil	2400	\N
IN	m	Susil	991	\N
IN	m	Swapan	1294	\N
IN	m	Tapan	1684	\N
IN	m	Tapas	1093	\N
IN	m	Tarun	1053	\N
IN	m	Tukaram	964	\N
IN	m	Tulasi	983	\N
IN	m	Tulsi	722	\N
IN	m	Uday	1421	\N
IN	m	Umesh	3928	\N
IN	m	Upendra	1717	\N
IN	m	Uttam	2343	\N
IN	m	Vasant	1009	\N
IN	m	Venkata	2799	\N
IN	m	Venkatesh	689	\N
IN	m	Venkateshwarlu	640	\N
IN	m	Vihaan	12146	\N
IN	m	Vijay	9694	\N
IN	m	Vijaya	3043	\N
IN	m	Vijendra	743	\N
IN	m	Vikas	2572	\N
IN	m	Vikash	878	\N
IN	m	Vikram	1625	\N
IN	m	Vilas	1225	\N
IN	m	Vimal	2329	\N
IN	m	Vinay	1766	\N
IN	m	Vinayak	617	\N
IN	m	Vinit	612	\N
IN	m	Vinod	8038	\N
IN	m	Vipin	1474	\N
IN	m	Virendra	2845	\N
IN	m	Vishal	1720	\N
IN	m	Vishnu	1818	\N
IN	m	Vishwanath	873	\N
IN	m	Vitthal	1094	\N
IN	m	Vivek	1629	\N
IN	m	Yamuna	630	\N
IN	m	Yogendra	1471	\N
IN	m	Yogesh	1939	\N
IT	-	Achille	275	\N
IT	-	Ada	776	\N
IT	-	Adalberto	45	\N
IT	-	Adalgisa	102	\N
IT	-	Adamo	73	\N
IT	-	Addolorata	551	\N
IT	-	Adelaide	133	\N
IT	-	Adele	916	\N
IT	-	Adelina	205	\N
IT	-	Adelio	64	\N
IT	-	Adelmo	84	\N
IT	-	Adolfo	281	\N
IT	-	Adriana	2207	\N
IT	-	Adriano	1724	\N
IT	-	Agata	602	\N
IT	-	Agatina	68	\N
IT	-	Agatino	78	\N
IT	-	Agnese	851	\N
IT	-	Agostina	97	\N
IT	-	Agostino	1146	\N
IT	-	Aida	42	\N
IT	-	Alba	398	\N
IT	-	Alberta	132	\N
IT	-	Albertina	115	\N
IT	-	Alberto	5151	\N
IT	-	Albina	149	\N
IT	-	Albino	211	\N
IT	-	Alda	192	\N
IT	-	Aldo	3161	\N
IT	-	Alessandra	4651	\N
IT	-	Alessandro	8795	\N
IT	-	Alessia	704	\N
IT	-	Alessio	933	\N
IT	-	Alfia	88	\N
IT	-	Alfiero	53	\N
IT	-	Alfio	632	\N
IT	-	Alfonsa	41	\N
IT	-	Alfonsina	105	\N
IT	-	Alfonso	1356	\N
IT	-	Alfredo	1801	\N
IT	-	Alice	357	\N
IT	-	Alida	76	\N
IT	-	Alma	129	\N
IT	-	Alvaro	243	\N
IT	-	Amalia	441	\N
IT	-	Ambra	69	\N
IT	-	Ambrogio	236	\N
IT	-	Amedeo	439	\N
IT	-	Amelia	368	\N
IT	-	Amerigo	120	\N
IT	-	Anastasia	67	\N
IT	-	Andrea	19581	\N
IT	-	Andreina	201	\N
IT	-	Angela	12325	\N
IT	-	Angelica	89	\N
IT	-	Angelina	1122	\N
IT	-	Angelo	9966	\N
IT	-	Angiolina	323	\N
IT	-	Angiolino	183	\N
IT	-	Aniello	508	\N
IT	-	Anita	289	\N
IT	-	Anna	31471	\N
IT	-	Annalisa	865	\N
IT	-	Annamaria	1884	\N
IT	-	Annarita	181	\N
IT	-	Annibale	72	\N
IT	-	Annina	67	\N
IT	-	Annita	116	\N
IT	-	Annunziata	1176	\N
IT	-	Anselmo	102	\N
IT	-	Antimo	126	\N
IT	-	Anton	98	\N
IT	-	Antonella	4471	\N
IT	-	Antonello	425	\N
IT	-	Antonetta	56	\N
IT	-	Antonia	3673	\N
IT	-	Antonietta	4918	\N
IT	-	Antonina	1221	\N
IT	-	Antonino	3690	\N
IT	-	Antonio	20265	\N
IT	-	Arcangela	99	\N
IT	-	Arcangelo	250	\N
IT	-	Arduino	57	\N
IT	-	Arianna	327	\N
IT	-	Armanda	45	\N
IT	-	Armando	1588	\N
IT	-	Armida	71	\N
IT	-	Arnaldo	335	\N
IT	-	Arrigo	93	\N
IT	-	Arturo	474	\N
IT	-	Assunta	2051	\N
IT	-	Attilia	48	\N
IT	-	Attilio	859	\N
IT	-	Augusta	221	\N
IT	-	Augusto	747	\N
IT	-	Aurelia	139	\N
IT	-	Aurelio	348	\N
IT	-	Aurora	249	\N
IT	-	Baldassare	58	\N
IT	-	Barbara	3091	\N
IT	-	Bartolo	52	\N
IT	-	Bartolomeo	289	\N
IT	-	Basilio	87	\N
IT	-	Battista	382	\N
IT	-	Beatrice	547	\N
IT	-	Benedetta	301	\N
IT	-	Benedetto	450	\N
IT	-	Beniamino	165	\N
IT	-	Benito	616	\N
IT	-	Berardino	60	\N
IT	-	Bernardina	51	\N
IT	-	Bernardino	114	\N
IT	-	Bernardo	208	\N
IT	-	Bertilla	104	\N
IT	-	Biagia	59	\N
IT	-	Biagio	832	\N
IT	-	Bianca	801	\N
IT	-	Bianco	50	\N
IT	-	Bona	52	\N
IT	-	Bonaria	56	\N
IT	-	Bortolo	75	\N
IT	-	Brigida	132	\N
IT	-	Brigitte	46	\N
IT	-	Bruna	2388	\N
IT	-	Brunella	130	\N
IT	-	Bruno	5543	\N
IT	-	Calogera	271	\N
IT	-	Calogero	778	\N
IT	-	Camilla	229	\N
IT	-	Camillo	337	\N
IT	-	Candida	73	\N
IT	-	Canio	46	\N
IT	-	Carla	4807	\N
IT	-	Carlo	7329	\N
IT	-	Carlotta	145	\N
IT	-	Carmela	6648	\N
IT	-	Carmelina	293	\N
IT	-	Carmelo	1987	\N
IT	-	Carmen	631	\N
IT	-	Carmina	75	\N
IT	-	Carmine	2071	\N
IT	-	Carola	53	\N
IT	-	Carolina	899	\N
IT	-	Cataldo	242	\N
IT	-	Catena	52	\N
IT	-	Caterina	5314	\N
IT	-	Catia	346	\N
IT	-	Cecilia	387	\N
IT	-	Celeste	164	\N
IT	-	Celestina	116	\N
IT	-	Celestino	104	\N
IT	-	Cesare	1528	\N
IT	-	Cesarina	253	\N
IT	-	Cesarino	47	\N
IT	-	Cesira	82	\N
IT	-	Chiara	2397	\N
IT	-	Christine	86	\N
IT	-	Cinzia	1841	\N
IT	-	Cira	114	\N
IT	-	Ciro	1358	\N
IT	-	Clara	990	\N
IT	-	Claudia	1759	\N
IT	-	Claudio	4311	\N
IT	-	Clelia	204	\N
IT	-	Clemente	141	\N
IT	-	Clementina	191	\N
IT	-	Clorinda	53	\N
IT	-	Colomba	62	\N
IT	-	Concetta	4106	\N
IT	-	Concetto	104	\N
IT	-	Consiglia	150	\N
IT	-	Corrado	1023	\N
IT	-	Cosetta	46	\N
IT	-	Cosima	433	\N
IT	-	Cosimo	1609	\N
IT	-	Cosmo	70	\N
IT	-	Costantina	71	\N
IT	-	Costantino	357	\N
IT	-	Costanza	147	\N
IT	-	Costanzo	68	\N
IT	-	Crescenzo	87	\N
IT	-	Cristiana	276	\N
IT	-	Cristiano	1199	\N
IT	-	Cristina	3545	\N
IT	-	Cristoforo	49	\N
IT	-	Crocifissa	83	\N
IT	-	Damiana	49	\N
IT	-	Damiano	394	\N
IT	-	Daniela	5867	\N
IT	-	Daniele	3459	\N
IT	-	Danila	115	\N
IT	-	Danilo	1132	\N
IT	-	Dante	550	\N
IT	-	Daria	112	\N
IT	-	Dario	1820	\N
IT	-	Davide	3050	\N
IT	-	Deanna	48	\N
IT	-	Debora	180	\N
IT	-	Delfina	61	\N
IT	-	Delia	162	\N
IT	-	Demetrio	136	\N
IT	-	Denis	162	\N
IT	-	Denise	81	\N
IT	-	Diana	341	\N
IT	-	Diego	871	\N
IT	-	Dina	527	\N
IT	-	Dino	1170	\N
IT	-	Dolores	97	\N
IT	-	Domenica	2082	\N
IT	-	Domenico	8463	\N
IT	-	Donata	322	\N
IT	-	Donatella	1287	\N
IT	-	Donato	1397	\N
IT	-	Dora	181	\N
IT	-	Doriana	90	\N
IT	-	Doriano	67	\N
IT	-	Dorina	58	\N
IT	-	Dorotea	76	\N
IT	-	Duilio	137	\N
IT	-	Edda	343	\N
IT	-	Edgardo	44	\N
IT	-	Edmondo	70	\N
IT	-	Edoardo	761	\N
IT	-	Edvige	46	\N
IT	-	Efisio	160	\N
IT	-	Egidio	514	\N
IT	-	Egle	73	\N
IT	-	Elda	452	\N
IT	-	Elena	5230	\N
IT	-	Eleonora	1058	\N
IT	-	Elia	188	\N
IT	-	Eliana	168	\N
IT	-	Elide	160	\N
IT	-	Eligio	66	\N
IT	-	Elio	1172	\N
IT	-	Elisa	2237	\N
IT	-	Elisabetta	2985	\N
IT	-	Eliseo	57	\N
IT	-	Elsa	521	\N
IT	-	Elvio	110	\N
IT	-	Elvira	849	\N
IT	-	Emanuela	1738	\N
IT	-	Emanuele	1531	\N
IT	-	Emidio	153	\N
IT	-	Emilia	1244	\N
IT	-	Emiliana	46	\N
IT	-	Emiliano	272	\N
IT	-	Emilio	1405	\N
IT	-	Emma	678	\N
IT	-	Enea	51	\N
IT	-	Ennio	579	\N
IT	-	Enrica	937	\N
IT	-	Enrico	4054	\N
IT	-	Enza	221	\N
IT	-	Enzo	2020	\N
IT	-	Eraldo	74	\N
IT	-	Erasmo	90	\N
IT	-	Ercole	140	\N
IT	-	Erica	345	\N
IT	-	Ermanno	407	\N
IT	-	Ermelinda	95	\N
IT	-	Ermenegildo	56	\N
IT	-	Ermes	112	\N
IT	-	Erminia	330	\N
IT	-	Erminio	188	\N
IT	-	Ernesta	115	\N
IT	-	Ernestina	89	\N
IT	-	Ernesto	1015	\N
IT	-	Ersilia	120	\N
IT	-	Ester	279	\N
IT	-	Esterina	95	\N
IT	-	Ettore	746	\N
IT	-	Eugenia	280	\N
IT	-	Eugenio	885	\N
IT	-	Eva	292	\N
IT	-	Evelina	115	\N
IT	-	Ezio	831	\N
IT	-	Fabiana	206	\N
IT	-	Fabiano	69	\N
IT	-	Fabio	4480	\N
IT	-	Fabiola	117	\N
IT	-	Fabrizia	95	\N
IT	-	Fabrizio	2777	\N
IT	-	Fausta	130	\N
IT	-	Fausto	983	\N
IT	-	Fedele	96	\N
IT	-	Federica	1490	\N
IT	-	Federico	1682	\N
IT	-	Fedora	45	\N
IT	-	Felice	1077	\N
IT	-	Felicia	229	\N
IT	-	Felicita	61	\N
IT	-	Ferdinando	895	\N
IT	-	Fernanda	583	\N
IT	-	Fernando	1042	\N
IT	-	Ferrari	74	\N
IT	-	Ferruccio	369	\N
IT	-	Fiammetta	49	\N
IT	-	Filiberto	45	\N
IT	-	Filippa	245	\N
IT	-	Filippo	2327	\N
IT	-	Filomena	2684	\N
IT	-	Fiore	54	\N
IT	-	Fiorella	602	\N
IT	-	Fiorenza	167	\N
IT	-	Fiorenzo	254	\N
IT	-	Fiorina	68	\N
IT	-	Flavia	405	\N
IT	-	Flavio	908	\N
IT	-	Flora	364	\N
IT	-	Floriana	148	\N
IT	-	Floriano	58	\N
IT	-	Fortuna	94	\N
IT	-	Fortunata	153	\N
IT	-	Fortunato	271	\N
IT	-	Franca	3824	\N
IT	-	Francesca	9798	\N
IT	-	Francesco	20280	\N
IT	-	Franco	7903	\N
IT	-	Fulvia	179	\N
IT	-	Fulvio	612	\N
IT	-	Furio	44	\N
IT	-	Gabriele	2275	\N
IT	-	Gabriella	3432	\N
IT	-	Gaetana	516	\N
IT	-	Gaetano	3006	\N
IT	-	Gaia	122	\N
IT	-	Gaspare	337	\N
IT	-	Gastone	108	\N
IT	-	Gavina	49	\N
IT	-	Gavino	121	\N
IT	-	Gelsomina	109	\N
IT	-	Gemma	326	\N
IT	-	Generoso	47	\N
IT	-	Gennaro	1653	\N
IT	-	Genoveffa	72	\N
IT	-	Gerarda	113	\N
IT	-	Gerardina	121	\N
IT	-	Gerardo	949	\N
IT	-	Gerlando	53	\N
IT	-	Germana	218	\N
IT	-	Germano	231	\N
IT	-	Gerolamo	44	\N
IT	-	Gesuino	51	\N
IT	-	Giacinta	50	\N
IT	-	Giacinto	178	\N
IT	-	Giacoma	128	\N
IT	-	Giacomina	223	\N
IT	-	Giacomo	2378	\N
IT	-	Giada	141	\N
IT	-	Giambattista	131	\N
IT	-	Giampaolo	512	\N
IT	-	Giampiero	502	\N
IT	-	Giampietro	188	\N
IT	-	Gianbattista	62	\N
IT	-	Giancarla	152	\N
IT	-	Giancarlo	3664	\N
IT	-	Giandomenico	48	\N
IT	-	Gianfranca	73	\N
IT	-	Gianfranco	2720	\N
IT	-	Gianluca	1762	\N
IT	-	Gianluigi	412	\N
IT	-	Gianmarco	84	\N
IT	-	Gianmaria	42	\N
IT	-	Gianmario	65	\N
IT	-	Gianna	540	\N
IT	-	Gianni	3960	\N
IT	-	Giannina	170	\N
IT	-	Giannino	92	\N
IT	-	Gianpaolo	244	\N
IT	-	Gianpiero	140	\N
IT	-	Gianpietro	104	\N
IT	-	Gigliola	152	\N
IT	-	Gilberto	351	\N
IT	-	Gilda	194	\N
IT	-	Gina	861	\N
IT	-	Gino	1843	\N
IT	-	Gioacchino	349	\N
IT	-	Gioconda	44	\N
IT	-	Gioia	54	\N
IT	-	Giordano	334	\N
IT	-	Giorgia	521	\N
